GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0097549,chromatin organization involved in negat...,23,7,3.14,0.02929,0.0382
GO:0018193,peptidyl-amino acid modification,251,45,34.27,0.03197,0.0401
GO:1901362,organic cyclic compound biosynthetic pro...,1246,192,170.1,0.03248,0.0401
GO:0006333,chromatin assembly or disassembly,39,10,5.32,0.033,0.0401
GO:0031497,chromatin assembly,39,10,5.32,0.033,0.0401
GO:0009259,ribonucleotide metabolic process,201,37,27.44,0.03401,0.0401
GO:0016070,RNA metabolic process,1429,218,195.09,0.03416,0.0401
GO:0043170,macromolecule metabolic process,5686,811,776.25,0.03419,0.0401
GO:0009126,purine nucleoside monophosphate metaboli...,34,9,4.64,0.03474,0.0401
GO:0009167,purine ribonucleoside monophosphate meta...,34,9,4.64,0.03474,0.0401
GO:0006206,pyrimidine nucleobase metabolic process,19,6,2.59,0.03582,0.0401
GO:0006890,retrograde vesicle-mediated transport, G...,19,6,2.59,0.03582,0.0401
GO:0019856,pyrimidine nucleobase biosynthetic proce...,19,6,2.59,0.03582,0.0401
GO:0031048,heterochromatin assembly by small RNA,19,6,2.59,0.03582,0.0401
GO:0009112,nucleobase metabolic process,29,8,3.96,0.03607,0.0401
GO:1901136,carbohydrate derivative catabolic proces...,29,8,3.96,0.03607,0.0401
GO:0042493,response to drug,85,18,11.6,0.03635,0.0401
GO:0019693,ribose phosphate metabolic process,202,37,27.58,0.03636,0.0401
GO:0002183,cytoplasmic translational initiation,10,4,1.37,0.03673,0.0401
GO:2000030,regulation of response to red or far red...,10,4,1.37,0.03673,0.0401
GO:0008361,regulation of cell size,6,3,0.82,0.03686,0.0401
GO:0032447,protein urmylation,6,3,0.82,0.03686,0.0401
GO:0048440,carpel development,6,3,0.82,0.03686,0.0401
GO:0048467,gynoecium development,6,3,0.82,0.03686,0.0401
GO:0071840,cellular component organization or bioge...,1436,218,196.04,0.04068,0.0439
GO:0044271,cellular nitrogen compound biosynthetic ...,1423,216,194.27,0.04169,0.0447
GO:0006189,'de novo' IMP biosynthetic process,15,5,2.05,0.04343,0.0456
GO:0006855,drug transmembrane transport,15,5,2.05,0.04343,0.0456
GO:0033108,mitochondrial respiratory chain complex ...,15,5,2.05,0.04343,0.0456
GO:0006188,IMP biosynthetic process,25,7,3.41,0.04508,0.0457
GO:0046040,IMP metabolic process,25,7,3.41,0.04508,0.0457
GO:0000154,rRNA modification,20,6,2.73,0.04544,0.0457
GO:0006346,DNA methylation-dependent heterochromati...,20,6,2.73,0.04544,0.0457
GO:0080188,gene silencing by RNA-directed DNA methy...,20,6,2.73,0.04544,0.0457
GO:0140458,pre-transcriptional gene silencing by RN...,20,6,2.73,0.04544,0.0457
GO:0072593,reactive oxygen species metabolic proces...,47,11,6.42,0.04826,0.0483
