GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0030148,sphingolipid biosynthetic process,9,4,1.23,0.02455,0.0401
GO:0044070,regulation of anion transport,9,4,1.23,0.02455,0.0401
GO:0072523,purine-containing compound catabolic pro...,9,4,1.23,0.02455,0.0401
GO:0019941,modification-dependent protein catabolic...,172,33,23.45,0.0252,0.0407
GO:0009056,catabolic process,738,119,100.63,0.02574,0.0411
GO:0006508,proteolysis,617,101,84.13,0.02634,0.0412
GO:0009987,cellular process,9324,1302,1271.35,0.02647,0.0412
GO:0010604,positive regulation of macromolecule met...,148,29,20.18,0.02655,0.0412
GO:0044248,cellular catabolic process,551,91,75.13,0.02757,0.042
GO:0070727,cellular macromolecule localization,471,79,64.22,0.02761,0.042
GO:0065004,protein-DNA complex assembly,28,8,3.82,0.02935,0.0431
GO:0008104,protein localization,473,79,64.49,0.03018,0.0431
GO:0009893,positive regulation of metabolic process,169,32,23.04,0.03215,0.0431
GO:0061024,membrane organization,84,18,11.45,0.03232,0.0431
GO:0016577,histone demethylation,14,5,1.91,0.03235,0.0431
GO:0031929,TOR signaling,14,5,1.91,0.03235,0.0431
GO:0070076,histone lysine demethylation,14,5,1.91,0.03235,0.0431
GO:0090626,plant epidermis morphogenesis,14,5,1.91,0.03235,0.0431
GO:0051603,proteolysis involved in cellular protein...,188,35,25.63,0.03262,0.0431
GO:0009555,pollen development,39,10,5.32,0.03276,0.0431
GO:0005982,starch metabolic process,34,9,4.64,0.0345,0.0431
GO:0009896,positive regulation of catabolic process,34,9,4.64,0.0345,0.0431
GO:0070542,response to fatty acid,34,9,4.64,0.0345,0.0431
GO:0034404,nucleobase-containing small molecule bio...,19,6,2.59,0.03563,0.0431
GO:0071824,protein-DNA complex subunit organization,29,8,3.95,0.03584,0.0431
GO:0001678,cellular glucose homeostasis,10,4,1.36,0.03659,0.0431
GO:0007602,phototransduction,10,4,1.36,0.03659,0.0431
GO:0009585,red, far-red light phototransduction,10,4,1.36,0.03659,0.0431
GO:0009690,cytokinin metabolic process,10,4,1.36,0.03659,0.0431
GO:0033500,carbohydrate homeostasis,10,4,1.36,0.03659,0.0431
GO:0042593,glucose homeostasis,10,4,1.36,0.03659,0.0431
GO:0034613,cellular protein localization,286,50,39,0.0367,0.0431
GO:0009846,pollen germination,6,3,0.82,0.03674,0.0431
GO:0019740,nitrogen utilization,6,3,0.82,0.03674,0.0431
GO:0032309,icosanoid secretion,6,3,0.82,0.03674,0.0431
GO:0046717,acid secretion,6,3,0.82,0.03674,0.0431
GO:0050482,arachidonic acid secretion,6,3,0.82,0.03674,0.0431
GO:0071715,icosanoid transport,6,3,0.82,0.03674,0.0431
GO:1901571,fatty acid derivative transport,6,3,0.82,0.03674,0.0431
GO:1903963,arachidonate transport,6,3,0.82,0.03674,0.0431
GO:0015031,protein transport,446,74,60.81,0.03979,0.046
GO:0048878,chemical homeostasis,86,18,11.73,0.0399,0.046
GO:0051254,positive regulation of RNA metabolic pro...,92,19,12.54,0.04009,0.046
GO:0050657,nucleic acid transport,46,11,6.27,0.04162,0.0467
GO:0050658,RNA transport,46,11,6.27,0.04162,0.0467
GO:0051236,establishment of RNA localization,46,11,6.27,0.04162,0.0467
GO:0006482,protein demethylation,15,5,2.05,0.04323,0.0468
GO:0008214,protein dealkylation,15,5,2.05,0.04323,0.0468
GO:0019722,calcium-mediated signaling,15,5,2.05,0.04323,0.0468
GO:0019932,second-messenger-mediated signaling,15,5,2.05,0.04323,0.0468
GO:0009791,post-embryonic development,218,39,29.72,0.04394,0.0468
GO:0048585,negative regulation of response to stimu...,52,12,7.09,0.04398,0.0468
GO:0006605,protein targeting,93,19,12.68,0.04419,0.0468
GO:0065003,protein-containing complex assembly,244,43,33.27,0.04446,0.0468
GO:0006886,intracellular protein transport,257,45,35.04,0.04453,0.0468
GO:0046835,carbohydrate phosphorylation,25,7,3.41,0.04482,0.0468
GO:0016485,protein processing,41,10,5.59,0.04495,0.0468
GO:0046903,secretion,58,13,7.91,0.04572,0.0472
GO:0032259,methylation,343,58,46.77,0.0463,0.0475
GO:0009141,nucleoside triphosphate metabolic proces...,118,23,16.09,0.04686,0.0476
GO:0019725,cellular homeostasis,64,14,8.73,0.04698,0.0476
GO:0006732,coenzyme metabolic process,143,27,19.5,0.04752,0.0478
GO:0034660,ncRNA metabolic process,371,62,50.59,0.04958,0.0496
