GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0005976,polysaccharide metabolic process,242,30,20.85,0.02708,0.0434
GO:0016226,iron-sulfur cluster assembly,28,6,2.41,0.02931,0.0434
GO:0031163,metallo-sulfur cluster assembly,28,6,2.41,0.02931,0.0434
GO:0008299,isoprenoid biosynthetic process,112,16,9.65,0.03027,0.0434
GO:0006722,triterpenoid metabolic process,36,7,3.1,0.03159,0.0434
GO:0016104,triterpenoid biosynthetic process,36,7,3.1,0.03159,0.0434
GO:1901264,carbohydrate derivative transport,36,7,3.1,0.03159,0.0434
GO:0006790,sulfur compound metabolic process,150,20,12.92,0.03281,0.0434
GO:0006595,polyamine metabolic process,15,4,1.29,0.03464,0.0434
GO:0000281,mitotic cytokinesis,9,3,0.78,0.0361,0.0434
GO:0090697,post-embryonic plant organ morphogenesis,9,3,0.78,0.0361,0.0434
GO:0042221,response to chemical,671,71,57.81,0.03903,0.0434
GO:0000447,endonucleolytic cleavage in ITS1 to sepa...,4,2,0.34,0.03956,0.0434
GO:0000478,endonucleolytic cleavage involved in rRN...,4,2,0.34,0.03956,0.0434
GO:0000479,endonucleolytic cleavage of tricistronic...,4,2,0.34,0.03956,0.0434
GO:0002237,response to molecule of bacterial origin,4,2,0.34,0.03956,0.0434
GO:0006515,protein quality control for misfolded or...,4,2,0.34,0.03956,0.0434
GO:0006560,proline metabolic process,4,2,0.34,0.03956,0.0434
GO:0006598,polyamine catabolic process,4,2,0.34,0.03956,0.0434
GO:0008300,isoprenoid catabolic process,4,2,0.34,0.03956,0.0434
GO:0009445,putrescine metabolic process,4,2,0.34,0.03956,0.0434
GO:0009446,putrescine biosynthetic process,4,2,0.34,0.03956,0.0434
GO:0009566,fertilization,4,2,0.34,0.03956,0.0434
GO:0009567,double fertilization forming a zygote an...,4,2,0.34,0.03956,0.0434
GO:0016122,xanthophyll metabolic process,4,2,0.34,0.03956,0.0434
GO:0033388,putrescine biosynthetic process from arg...,4,2,0.34,0.03956,0.0434
GO:0034414,tRNA 3'-trailer cleavage, endonucleolyti...,4,2,0.34,0.03956,0.0434
GO:0045026,plasma membrane fusion,4,2,0.34,0.03956,0.0434
GO:0061936,fusion of sperm to egg plasma membrane i...,4,2,0.34,0.03956,0.0434
GO:0140021,mitochondrial ADP transmembrane transpor...,4,2,0.34,0.03956,0.0434
GO:1905267,endonucleolytic cleavage involved in tRN...,4,2,0.34,0.03956,0.0434
GO:1990544,mitochondrial ATP transmembrane transpor...,4,2,0.34,0.03956,0.0434
GO:1901700,response to oxygen-containing compound,250,30,21.54,0.03957,0.0434
GO:0006261,DNA-dependent DNA replication,63,10,5.43,0.04189,0.0455
GO:0009696,salicylic acid metabolic process,16,4,1.38,0.04313,0.0463
GO:0006644,phospholipid metabolic process,203,25,17.49,0.04367,0.0463
GO:0000723,telomere maintenance,55,9,4.74,0.04401,0.0463
GO:0090150,establishment of protein localization to...,39,7,3.36,0.04659,0.0485
GO:0010557,positive regulation of macromolecule bio...,82,12,7.06,0.04759,0.0486
GO:0015867,ATP transport,10,3,0.86,0.04834,0.0486
GO:0061640,cytoskeleton-dependent cytokinesis,10,3,0.86,0.04834,0.0486
GO:0032200,telomere organization,56,9,4.82,0.0486,0.0486
