Soft-core	OG0000000	Co06022_k25_TRINITY_DN10080_c0_g1_i8
Soft-core	OG0000000	Co06022_k25_TRINITY_DN10829_c0_g1_i14
Soft-core	OG0000000	Co06022_k25_TRINITY_DN10829_c0_g1_i15
Soft-core	OG0000000	Co06022_k25_TRINITY_DN10829_c0_g1_i9
Soft-core	OG0000000	Co06022_k25_TRINITY_DN16199_c0_g1_i10
Soft-core	OG0000000	Co06022_k25_TRINITY_DN16199_c0_g1_i8
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18640_c1_g1_i11
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18640_c1_g1_i7
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18733_c0_g1_i1
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18733_c0_g1_i2
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18733_c0_g1_i3
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18733_c0_g1_i6
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18733_c1_g1_i4
Soft-core	OG0000000	Co06022_k25_TRINITY_DN18733_c1_g1_i7
Soft-core	OG0000000	Co06022_k25_TRINITY_DN21508_c0_g1_i1
Soft-core	OG0000000	Co06022_k25_TRINITY_DN28940_c0_g1_i1
Soft-core	OG0000000	Co06022_k25_TRINITY_DN28940_c0_g2_i1
Soft-core	OG0000000	Co06022_k25_TRINITY_DN28940_c0_g2_i3
Soft-core	OG0000000	Co06022_k25_TRINITY_DN50157_c0_g1_i1
Soft-core	OG0000000	Co06022_k31_TRINITY_DN11771_c0_g1_i1
Soft-core	OG0000000	Co06022_k31_TRINITY_DN11771_c0_g1_i10
Soft-core	OG0000000	Co06022_k31_TRINITY_DN11771_c0_g1_i4
Soft-core	OG0000000	Co06022_k31_TRINITY_DN11771_c0_g1_i5
Soft-core	OG0000000	Co06022_k31_TRINITY_DN11771_c0_g1_i6
Soft-core	OG0000000	Co06022_k31_TRINITY_DN11771_c0_g1_i8
Soft-core	OG0000000	Co06022_k31_TRINITY_DN18164_c0_g2_i1
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c0_g1_i1
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c0_g1_i10
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c0_g1_i3
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c0_g1_i5
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c0_g1_i6
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c0_g1_i7
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c1_g1_i5
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c1_g1_i7
Soft-core	OG0000000	Co06022_k31_TRINITY_DN21411_c1_g1_i9
Soft-core	OG0000000	Co06022_k31_TRINITY_DN24646_c1_g1_i3
Soft-core	OG0000000	Co06022_k31_TRINITY_DN32212_c1_g3_i1
Soft-core	OG0000000	Co06022_k31_TRINITY_DN7845_c0_g1_i6
Soft-core	OG0000000	Co06022_k31_TRINITY_DN7845_c1_g1_i4
Soft-core	OG0000000	Co8021_k25_TRINITY_DN11172_c0_g1_i1
Soft-core	OG0000000	Co8021_k25_TRINITY_DN11172_c0_g1_i12
Soft-core	OG0000000	Co8021_k25_TRINITY_DN11172_c0_g1_i8
Soft-core	OG0000000	Co8021_k25_TRINITY_DN16743_c1_g1_i4
Soft-core	OG0000000	Co8021_k25_TRINITY_DN23527_c0_g1_i9
Soft-core	OG0000000	Co8021_k25_TRINITY_DN41722_c0_g1_i1
Soft-core	OG0000000	Co8021_k25_TRINITY_DN41722_c0_g1_i5
Soft-core	OG0000000	Co8021_k25_TRINITY_DN41722_c0_g2_i1
Soft-core	OG0000000	Co8021_k25_TRINITY_DN57125_c0_g1_i2
Soft-core	OG0000000	Co8021_k25_TRINITY_DN8349_c0_g1_i10
Soft-core	OG0000000	Co8021_k25_TRINITY_DN8349_c0_g1_i12
Soft-core	OG0000000	Co8021_k25_TRINITY_DN8349_c0_g1_i5
Soft-core	OG0000000	Co8021_k25_TRINITY_DN9758_c1_g1_i1
Soft-core	OG0000000	Co8021_k31_TRINITY_DN10341_c0_g1_i1
Soft-core	OG0000000	Co8021_k31_TRINITY_DN10341_c0_g1_i10
Soft-core	OG0000000	Co8021_k31_TRINITY_DN10341_c0_g1_i11
Soft-core	OG0000000	Co8021_k31_TRINITY_DN10341_c0_g1_i3
Soft-core	OG0000000	Co8021_k31_TRINITY_DN10341_c0_g1_i4
Soft-core	OG0000000	Co8021_k31_TRINITY_DN10341_c0_g1_i5
Soft-core	OG0000000	Co8021_k31_TRINITY_DN11420_c0_g1_i1
Soft-core	OG0000000	Co8021_k31_TRINITY_DN11420_c0_g2_i10
Soft-core	OG0000000	Co8021_k31_TRINITY_DN12242_c1_g1_i2
Soft-core	OG0000000	Co8021_k31_TRINITY_DN12242_c1_g1_i3
Soft-core	OG0000000	Co8021_k31_TRINITY_DN12242_c1_g1_i6
Soft-core	OG0000000	Co8021_k31_TRINITY_DN17047_c0_g1_i2
Soft-core	OG0000000	Co8021_k31_TRINITY_DN17047_c0_g1_i5
Soft-core	OG0000000	Co8021_k31_TRINITY_DN17047_c1_g1_i1
Soft-core	OG0000000	Co8021_k31_TRINITY_DN17047_c1_g1_i5
Soft-core	OG0000000	Co8021_k31_TRINITY_DN17047_c1_g1_i7
Soft-core	OG0000000	Co8021_k31_TRINITY_DN18682_c0_g1_i1
Soft-core	OG0000000	Co8021_k31_TRINITY_DN18804_c0_g1_i4
Soft-core	OG0000000	Co8021_k31_TRINITY_DN25033_c0_g1_i5
Soft-core	OG0000000	Co8021_k31_TRINITY_DN25033_c0_g1_i6
Soft-core	OG0000000	Co8021_k31_TRINITY_DN25033_c0_g1_i7
Soft-core	OG0000000	Co8021_k31_TRINITY_DN44901_c1_g1_i1
Soft-core	OG0000000	Co8021_k31_TRINITY_DN44968_c1_g1_i1
Soft-core	OG0000000	CoV92102_k25_TRINITY_DN41996_c0_g1_i1
Soft-core	OG0000000	CoV92102_k25_TRINITY_DN41996_c0_g1_i7
Soft-core	OG0000000	CoV92102_k25_TRINITY_DN4581_c1_g1_i6
Soft-core	OG0000000	CoV92102_k25_TRINITY_DN4581_c1_g1_i8
Soft-core	OG0000000	CoV92102_k25_TRINITY_DN4581_c1_g1_i9
Soft-core	OG0000000	CoV92102_k31_TRINITY_DN1247_c7_g1_i1
Soft-core	OG0000000	CoV92102_k31_TRINITY_DN16974_c0_g1_i4
Soft-core	OG0000000	CoV92102_k31_TRINITY_DN16974_c0_g1_i7
Soft-core	OG0000000	CoV92102_k31_TRINITY_DN29258_c1_g1_i1
Soft-core	OG0000000	CoV92102_k31_TRINITY_DN29258_c1_g1_i2
Soft-core	OG0000000	CoV92102_k31_TRINITY_DN34719_c0_g1_i3
Soft-core	OG0000000	F1_Bulk_1_k25_TRINITY_DN3241_c0_g1_i1
Soft-core	OG0000000	F1_Bulk_1_k25_TRINITY_DN3241_c0_g1_i4
Soft-core	OG0000000	F1_Bulk_1_k25_TRINITY_DN3241_c0_g1_i5
Soft-core	OG0000000	F1_Bulk_1_k25_TRINITY_DN3241_c0_g1_i8
Soft-core	OG0000000	F1_Bulk_1_k25_TRINITY_DN77506_c1_g2_i1
Soft-core	OG0000000	F1_Bulk_1_k31_TRINITY_DN4845_c3_g1_i3
Soft-core	OG0000000	F1_Bulk_1_k31_TRINITY_DN4845_c3_g1_i4
Soft-core	OG0000000	F1_Bulk_1_k31_TRINITY_DN4845_c3_g1_i5
Soft-core	OG0000000	F1_Bulk_1_k31_TRINITY_DN74498_c0_g1_i1
Soft-core	OG0000000	F1_Bulk_1_k31_TRINITY_DN83356_c0_g1_i1
Soft-core	OG0000000	F1_Bulk_1_k31_TRINITY_DN9477_c1_g1_i4
Soft-core	OG0000000	F1_Bulk_2_k25_TRINITY_DN24886_c0_g2_i2
Soft-core	OG0000000	F1_Bulk_2_k25_TRINITY_DN24886_c0_g2_i4
Soft-core	OG0000000	F1_Bulk_2_k25_TRINITY_DN24886_c0_g2_i5
Soft-core	OG0000000	F1_Bulk_2_k25_TRINITY_DN29638_c0_g1_i1
Soft-core	OG0000000	F1_Bulk_2_k25_TRINITY_DN29638_c0_g1_i2
Soft-core	OG0000000	F1_Bulk_2_k31_TRINITY_DN14647_c2_g2_i1
Soft-core	OG0000000	FN95_1702_k25_TRINITY_DN12933_c0_g1_i2
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN13402_c0_g1_i6
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN13402_c0_g1_i8
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN19217_c1_g1_i1
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN27203_c2_g1_i1
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN34150_c0_g1_i1
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN34150_c0_g1_i3
Soft-core	OG0000000	FN95_1702_k31_TRINITY_DN34150_c0_g1_i4
Soft-core	OG0000000	GN18_k25_TRINITY_DN38348_c1_g1_i10
Soft-core	OG0000000	GN18_k25_TRINITY_DN38348_c1_g1_i5
Soft-core	OG0000000	GN18_k25_TRINITY_DN45748_c1_g1_i3
Soft-core	OG0000000	GN18_k25_TRINITY_DN49663_c0_g1_i2
Soft-core	OG0000000	GN18_k31_TRINITY_DN16522_c0_g2_i7
Soft-core	OG0000000	GN18_k31_TRINITY_DN34904_c0_g1_i1
Soft-core	OG0000000	GN18_k31_TRINITY_DN34904_c0_g1_i4
Soft-core	OG0000000	GN18_k31_TRINITY_DN41182_c0_g2_i1
Soft-core	OG0000000	GN18_k31_TRINITY_DN41182_c0_g2_i6
Soft-core	OG0000000	GN18_k31_TRINITY_DN54953_c0_g1_i1
Soft-core	OG0000000	GN18_k31_TRINITY_DN54953_c0_g1_i4
Soft-core	OG0000000	GN18_k31_TRINITY_DN76013_c1_g1_i2
Soft-core	OG0000000	GN18_k31_TRINITY_DN9079_c0_g1_i11
Soft-core	OG0000000	GN18_k31_TRINITY_DN9079_c0_g1_i14
Soft-core	OG0000000	GN18_k31_TRINITY_DN9079_c0_g1_i7
Soft-core	OG0000000	GN18_k31_TRINITY_DN90_c2_g1_i2
Soft-core	OG0000000	GT96_167_k25_TRINITY_DN8996_c0_g1_i4
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN13389_c0_g1_i9
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN13718_c0_g1_i3
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN13718_c0_g1_i4
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN13718_c0_g2_i1
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN13718_c0_g2_i2
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN28806_c0_g1_i2
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN45310_c0_g1_i2
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN45310_c0_g2_i2
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN5498_c0_g1_i3
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN5498_c0_g1_i7
Soft-core	OG0000000	GT96_167_k31_TRINITY_DN9112_c2_g2_i1
Soft-core	OG0000000	GUC10_k25_TRINITY_DN20664_c0_g1_i4
Soft-core	OG0000000	GUC10_k31_TRINITY_DN35876_c0_g1_i1
Soft-core	OG0000000	GXU_34140_k25_TRINITY_DN28908_c1_g1_i1
Soft-core	OG0000000	GXU_34140_k25_TRINITY_DN6622_c0_g2_i6
Soft-core	OG0000000	GXU_34140_k31_TRINITY_DN23505_c0_g3_i1
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN10262_c0_g1_i18
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN10262_c0_g1_i7
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN12721_c0_g1_i1
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN12721_c0_g1_i3
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN12721_c0_g1_i5
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN12721_c1_g1_i3
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN12721_c1_g1_i6
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN12721_c1_g1_i7
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN6542_c0_g1_i11
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN6542_c0_g1_i12
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN6542_c0_g1_i4
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN6542_c0_g1_i5
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN6542_c0_g1_i8
Soft-core	OG0000000	GXU_34176_k31_TRINITY_DN6542_c0_g1_i9
Soft-core	OG0000000	KQ08_2850_k25_TRINITY_DN47212_c0_g1_i1
Soft-core	OG0000000	KQ08_2850_k25_TRINITY_DN47212_c0_g1_i2
Soft-core	OG0000000	KQ08_2850_k25_TRINITY_DN47212_c0_g1_i4
Soft-core	OG0000000	KQ08_2850_k25_TRINITY_DN8994_c0_g1_i7
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN15715_c0_g1_i3
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN19252_c0_g1_i1
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN19252_c0_g1_i5
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN19252_c0_g1_i9
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN7355_c1_g1_i10
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN7355_c1_g1_i14
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN8930_c0_g1_i4
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN8930_c0_g1_i5
Soft-core	OG0000000	KQ08_2850_k31_TRINITY_DN9738_c0_g1_i2
Soft-core	OG0000000	KQB07_23863_k31_TRINITY_DN32951_c0_g1_i1
Soft-core	OG0000000	KQB07_23990_k31_TRINITY_DN1293_c0_g1_i10
Soft-core	OG0000000	KQB07_23990_k31_TRINITY_DN1293_c0_g1_i12
Soft-core	OG0000000	KQB07_23990_k31_TRINITY_DN1293_c0_g1_i16
Soft-core	OG0000000	KQB07_23990_k31_TRINITY_DN1293_c0_g1_i17
Soft-core	OG0000000	KQB07_23990_k31_TRINITY_DN1293_c0_g1_i2
Soft-core	OG0000000	KQB07_23990_k31_TRINITY_DN1293_c0_g1_i5
Soft-core	OG0000000	KQB07_24619_k25_TRINITY_DN2877_c1_g2_i1
Soft-core	OG0000000	KQB07_24619_k25_TRINITY_DN2877_c1_g2_i4
Soft-core	OG0000000	KQB07_24619_k25_TRINITY_DN2877_c1_g2_i8
Soft-core	OG0000000	KQB07_24619_k31_TRINITY_DN19845_c2_g1_i3
Soft-core	OG0000000	KQB07_24619_k31_TRINITY_DN3804_c0_g1_i14
Soft-core	OG0000000	KQB07_24619_k31_TRINITY_DN3804_c0_g1_i15
Soft-core	OG0000000	KQB07_24739_k31_TRINITY_DN15336_c0_g1_i10
Soft-core	OG0000000	KQB07_24739_k31_TRINITY_DN2160_c0_g1_i13
Soft-core	OG0000000	KQB07_24739_k31_TRINITY_DN2160_c0_g1_i14
Soft-core	OG0000000	KQB08_32953_k25_TRINITY_DN19621_c0_g2_i1
Soft-core	OG0000000	KQB08_32953_k25_TRINITY_DN2297_c0_g1_i4
Soft-core	OG0000000	KQB08_32953_k31_TRINITY_DN6371_c0_g1_i16
Soft-core	OG0000000	KQB08_32953_k31_TRINITY_DN6371_c0_g1_i6
Soft-core	OG0000000	KQB09_20432_k31_TRINITY_DN17700_c0_g1_i2
Soft-core	OG0000000	KQB09_20432_k31_TRINITY_DN5822_c0_g1_i12
Soft-core	OG0000000	KQB09_20432_k31_TRINITY_DN5822_c0_g1_i5
Soft-core	OG0000000	KQB09_20620_k25_TRINITY_DN44239_c1_g1_i2
Soft-core	OG0000000	KQB09_20620_k25_TRINITY_DN469_c0_g1_i6
Soft-core	OG0000000	KQB09_20620_k25_TRINITY_DN7059_c0_g1_i8
Soft-core	OG0000000	KQB09_20620_k25_TRINITY_DN7059_c0_g1_i9
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN17193_c0_g1_i1
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN17193_c0_g1_i2
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN17193_c0_g1_i3
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN17193_c0_g1_i6
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN17193_c0_g1_i7
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN2006_c0_g2_i1
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN24322_c1_g1_i1
Soft-core	OG0000000	KQB09_20620_k31_TRINITY_DN8309_c0_g1_i13
Soft-core	OG0000000	KQB09_23137_k31_TRINITY_DN3519_c0_g2_i1
Soft-core	OG0000000	KQB09_23137_k31_TRINITY_DN3519_c0_g2_i2
Soft-core	OG0000000	KQB09_23137_k31_TRINITY_DN4254_c1_g1_i1
Soft-core	OG0000000	KQB09_23137_k31_TRINITY_DN8447_c1_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN102749_c1_g1_i2
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN14451_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN14451_c0_g1_i2
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN14451_c0_g1_i3
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN14451_c0_g1_i4
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN14451_c0_g1_i6
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN166009_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN166009_c0_g1_i2
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN190530_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN190530_c1_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN20500_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN20500_c1_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN301_c0_g1_i6
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN36117_c0_g1_i2
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN36117_c0_g1_i5
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN37525_c0_g1_i2
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN4002_c0_g2_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN56432_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN60401_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN67138_c0_g1_i6
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN67681_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN78826_c0_g1_i8
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN80697_c0_g2_i2
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN80697_c0_g2_i3
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN80697_c0_g2_i5
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN8716_c0_g1_i4
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN8716_c0_g1_i7
Soft-core	OG0000000	LCP85_384_k25_TRINITY_DN9037_c0_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN108109_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN111896_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN111896_c1_g1_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN1419_c0_g1_i12
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN1419_c0_g1_i5
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN1419_c0_g1_i7
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN1419_c0_g1_i8
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN153466_c1_g2_i2
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN22303_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN22303_c0_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN22303_c0_g1_i4
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN22303_c1_g1_i8
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN22303_c1_g1_i9
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN25533_c1_g1_i2
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN25533_c1_g1_i5
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN25848_c0_g1_i10
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN25848_c0_g1_i14
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN25848_c0_g1_i16
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN25848_c0_g1_i7
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN35520_c1_g1_i5
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN35520_c1_g1_i6
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN36764_c0_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN43760_c0_g1_i4
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN44248_c0_g1_i2
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN46592_c1_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c0_g1_i10
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c0_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c0_g1_i5
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c0_g1_i7
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c0_g1_i8
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c0_g1_i9
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN4840_c1_g1_i6
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN52253_c0_g1_i5
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN52253_c1_g1_i6
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN55330_c4_g1_i2
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN57541_c0_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN57541_c0_g2_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN57541_c0_g2_i2
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN57541_c1_g1_i3
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN58557_c0_g1_i5
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN71341_c0_g2_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN82493_c0_g1_i8
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN83081_c0_g1_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN83081_c0_g2_i1
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN83081_c0_g2_i6
Soft-core	OG0000000	LCP85_384_k31_TRINITY_DN83084_c0_g1_i2
Soft-core	OG0000000	MS6847_k25_TRINITY_DN20245_c0_g1_i1
Soft-core	OG0000000	MS6847_k25_TRINITY_DN20473_c0_g1_i1
Soft-core	OG0000000	MS6847_k25_TRINITY_DN31829_c0_g1_i5
Soft-core	OG0000000	MS6847_k25_TRINITY_DN52957_c0_g1_i1
Soft-core	OG0000000	MS6847_k31_TRINITY_DN26931_c0_g1_i1
Soft-core	OG0000000	MS6847_k31_TRINITY_DN38864_c0_g1_i2
Soft-core	OG0000000	MS6847_k31_TRINITY_DN38864_c0_g1_i4
Soft-core	OG0000000	MS6847_k31_TRINITY_DN8127_c0_g1_i16
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN136557_c0_g1_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN141276_c0_g1_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN141276_c0_g1_i3
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN141276_c0_g1_i4
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN146916_c0_g1_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN153983_c0_g2_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN153983_c1_g1_i2
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN181653_c0_g1_i2
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN27097_c0_g1_i4
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN27097_c0_g1_i8
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN33901_c1_g2_i3
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN43315_c1_g2_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN7852_c0_g1_i2
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN7852_c0_g1_i3
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN86043_c1_g1_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN86043_c1_g1_i3
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN93979_c0_g1_i1
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN93979_c0_g1_i2
Soft-core	OG0000000	MT11_610_k25_TRINITY_DN93979_c0_g1_i3
