GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:2001233,regulation of apoptotic signaling pathwa...,3,1,0.01,0.0136,0.0315
GO:0010876,lipid localization,111,3,0.5,0.0142,0.0316
GO:0006749,glutathione metabolic process,40,2,0.18,0.0143,0.0316
GO:0042493,response to drug,116,3,0.53,0.016,0.0345
GO:0006691,leukotriene metabolic process,4,1,0.02,0.0181,0.0366
GO:0033355,ascorbate glutathione cycle,4,1,0.02,0.0181,0.0366
GO:1901401,regulation of tetrapyrrole metabolic pro...,4,1,0.02,0.0181,0.0366
GO:0012501,programmed cell death,48,2,0.22,0.0202,0.0398
GO:0006808,regulation of nitrogen utilization,5,1,0.02,0.0225,0.0398
GO:0010252,auxin homeostasis,5,1,0.02,0.0225,0.0398
GO:0010731,protein glutathionylation,5,1,0.02,0.0225,0.0398
GO:0022406,membrane docking,5,1,0.02,0.0225,0.0398
GO:0140056,organelle localization by membrane tethe...,5,1,0.02,0.0225,0.0398
GO:0051187,cofactor catabolic process,53,2,0.24,0.0243,0.0398
GO:0061024,membrane organization,139,3,0.63,0.0256,0.0398
GO:0042742,defense response to bacterium,55,2,0.25,0.026,0.0398
GO:0009966,regulation of signal transduction,140,3,0.64,0.0261,0.0398
GO:0006751,glutathione catabolic process,6,1,0.03,0.027,0.0398
GO:0015908,fatty acid transport,6,1,0.03,0.027,0.0398
GO:0019740,nitrogen utilization,6,1,0.03,0.027,0.0398
GO:0043069,negative regulation of programmed cell d...,6,1,0.03,0.027,0.0398
GO:0043171,peptide catabolic process,6,1,0.03,0.027,0.0398
GO:0045332,phospholipid translocation,6,1,0.03,0.027,0.0398
GO:0051051,negative regulation of transport,6,1,0.03,0.027,0.0398
GO:0006518,peptide metabolic process,504,6,2.29,0.0276,0.0398
GO:0071407,cellular response to organic cyclic comp...,57,2,0.26,0.0278,0.0398
GO:0023051,regulation of signaling,144,3,0.65,0.0281,0.0398
GO:0010646,regulation of cell communication,147,3,0.67,0.0296,0.0408
GO:0046677,response to antibiotic,59,2,0.27,0.0296,0.0408
GO:0006431,methionyl-tRNA aminoacylation,7,1,0.03,0.0314,0.0409
GO:0042219,cellular modified amino acid catabolic p...,7,1,0.03,0.0314,0.0409
GO:0042981,regulation of apoptotic process,7,1,0.03,0.0314,0.0409
GO:0097190,apoptotic signaling pathway,7,1,0.03,0.0314,0.0409
GO:0008219,cell death,62,2,0.28,0.0325,0.0417
GO:0044273,sulfur compound catabolic process,8,1,0.04,0.0358,0.0453
GO:0000272,polysaccharide catabolic process,66,2,0.3,0.0364,0.0455
GO:0006566,threonine metabolic process,9,1,0.04,0.0402,0.0455
GO:0006690,icosanoid metabolic process,9,1,0.04,0.0402,0.0455
GO:0009088,threonine biosynthetic process,9,1,0.04,0.0402,0.0455
GO:0019852,L-ascorbic acid metabolic process,9,1,0.04,0.0402,0.0455
GO:0032104,regulation of response to extracellular ...,9,1,0.04,0.0402,0.0455
GO:0032107,regulation of response to nutrient level...,9,1,0.04,0.0402,0.0455
GO:0035725,sodium ion transmembrane transport,9,1,0.04,0.0402,0.0455
GO:1900424,regulation of defense response to bacter...,9,1,0.04,0.0402,0.0455
GO:0042737,drug catabolic process,71,2,0.32,0.0416,0.0465
GO:0006418,tRNA aminoacylation for protein translat...,171,3,0.78,0.0432,0.0468
GO:0006420,arginyl-tRNA aminoacylation,10,1,0.05,0.0446,0.0468
GO:0036294,cellular response to decreased oxygen le...,10,1,0.05,0.0446,0.0468
GO:0071453,cellular response to oxygen levels,10,1,0.05,0.0446,0.0468
GO:0071456,cellular response to hypoxia,10,1,0.05,0.0446,0.0468
GO:0032101,regulation of response to external stimu...,74,2,0.34,0.0448,0.0468
GO:0009773,photosynthetic electron transport in pho...,11,1,0.05,0.0489,0.0489
GO:0042545,cell wall modification,11,1,0.05,0.0489,0.0489
GO:0045490,pectin catabolic process,11,1,0.05,0.0489,0.0489
GO:1901570,fatty acid derivative biosynthetic proce...,11,1,0.05,0.0489,0.0489
