GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0043900,regulation of multi-organism process,1,1,0.03,0.02506,0.0469
GO:0043901,negative regulation of multi-organism pr...,1,1,0.03,0.02506,0.0469
GO:0044597,daunorubicin metabolic process,1,1,0.03,0.02506,0.0469
GO:0044598,doxorubicin metabolic process,1,1,0.03,0.02506,0.0469
GO:0052779,amino disaccharide metabolic process,1,1,0.03,0.02506,0.0469
GO:0052781,chitobiose catabolic process,1,1,0.03,0.02506,0.0469
GO:0052782,amino disaccharide catabolic process,1,1,0.03,0.02506,0.0469
GO:0060858,vesicle-mediated transport involved in f...,1,1,0.03,0.02506,0.0469
GO:0061450,trophoblast cell migration,1,1,0.03,0.02506,0.0469
GO:0070861,regulation of protein exit from endoplas...,1,1,0.03,0.02506,0.0469
GO:0070863,positive regulation of protein exit from...,1,1,0.03,0.02506,0.0469
GO:0080148,negative regulation of response to water...,1,1,0.03,0.02506,0.0469
GO:1901163,regulation of trophoblast cell migration,1,1,0.03,0.02506,0.0469
GO:1901164,negative regulation of trophoblast cell ...,1,1,0.03,0.02506,0.0469
GO:1902953,positive regulation of ER to Golgi vesic...,1,1,0.03,0.02506,0.0469
GO:2000249,regulation of actin cytoskeleton reorgan...,1,1,0.03,0.02506,0.0469
GO:0023052,signaling,821,30,20.57,0.02594,0.0481
GO:0071236,cellular response to antibiotic,26,3,0.65,0.02653,0.0487
GO:0008152,metabolic process,10367,283,259.78,0.02689,0.0489
GO:0007154,cell communication,925,33,23.18,0.02722,0.0491
GO:0019538,protein metabolic process,4186,123,104.89,0.02878,0.0495
GO:0040007,growth,144,8,3.61,0.02888,0.0495
GO:0010817,regulation of hormone levels,118,7,2.96,0.02917,0.0495
GO:0006897,endocytosis,27,3,0.68,0.0293,0.0495
GO:0055072,iron ion homeostasis,27,3,0.68,0.0293,0.0495
GO:1905392,plant organ morphogenesis,69,5,1.73,0.02938,0.0495
GO:0006714,sesquiterpenoid metabolic process,11,2,0.28,0.02968,0.0495
GO:0010015,root morphogenesis,47,4,1.18,0.02978,0.0495
GO:0070647,protein modification by small protein co...,570,22,14.28,0.03101,0.0495
GO:0065003,protein-containing complex assembly,319,14,7.99,0.03114,0.0495
GO:0009699,phenylpropanoid biosynthetic process,48,4,1.2,0.03187,0.0495
GO:0006879,cellular iron ion homeostasis,12,2,0.3,0.03503,0.0495
GO:0009690,cytokinin metabolic process,12,2,0.3,0.03503,0.0495
GO:0050684,regulation of mRNA processing,12,2,0.3,0.03503,0.0495
GO:0051193,regulation of cofactor metabolic process,12,2,0.3,0.03503,0.0495
GO:1900034,regulation of cellular response to heat,12,2,0.3,0.03503,0.0495
GO:0000209,protein polyubiquitination,29,3,0.73,0.03529,0.0495
GO:0048646,anatomical structure formation involved ...,29,3,0.73,0.03529,0.0495
GO:0006470,protein dephosphorylation,123,7,3.08,0.03539,0.0495
GO:0009056,catabolic process,1051,36,26.34,0.03658,0.0495
GO:0001101,response to acid chemical,267,12,6.69,0.03763,0.0495
GO:0006629,lipid metabolic process,1054,36,26.41,0.03788,0.0495
GO:0006778,porphyrin-containing compound metabolic ...,74,5,1.85,0.03811,0.0495
GO:0006071,glycerol metabolic process,30,3,0.75,0.03851,0.0495
GO:0019400,alditol metabolic process,30,3,0.75,0.03851,0.0495
GO:0046486,glycerolipid metabolic process,268,12,6.72,0.03854,0.0495
GO:0044242,cellular lipid catabolic process,51,4,1.28,0.03863,0.0495
GO:0007032,endosome organization,13,2,0.33,0.04073,0.0495
GO:0043484,regulation of RNA splicing,13,2,0.33,0.04073,0.0495
GO:1901334,lactone metabolic process,13,2,0.33,0.04073,0.0495
GO:0000280,nuclear division,101,6,2.53,0.0416,0.0495
GO:1903047,mitotic cell cycle process,101,6,2.53,0.0416,0.0495
GO:0006074,(1->3)-beta-D-glucan metabolic process,31,3,0.78,0.04186,0.0495
GO:0006075,(1->3)-beta-D-glucan biosynthetic proces...,31,3,0.78,0.04186,0.0495
GO:0009787,regulation of abscisic acid-activated si...,31,3,0.78,0.04186,0.0495
GO:1901419,regulation of response to alcohol,31,3,0.78,0.04186,0.0495
GO:1905957,regulation of cellular response to alcoh...,31,3,0.78,0.04186,0.0495
GO:0070887,cellular response to chemical stimulus,589,22,14.76,0.042,0.0495
GO:0044267,cellular protein metabolic process,3725,109,93.34,0.04324,0.0495
GO:0016043,cellular component organization,1845,58,46.23,0.04337,0.0495
GO:0098813,nuclear chromosome segregation,78,5,1.95,0.04611,0.0495
GO:2000762,regulation of phenylpropanoid metabolic ...,14,2,0.35,0.04674,0.0495
GO:0044260,cellular macromolecule metabolic process,5988,168,150.05,0.04773,0.0495
GO:0033013,tetrapyrrole metabolic process,79,5,1.98,0.04826,0.0495
GO:0006779,porphyrin-containing compound biosynthet...,55,4,1.38,0.04882,0.0495
GO:0035690,cellular response to drug,33,3,0.83,0.049,0.0495
GO:0044237,cellular metabolic process,9270,252,232.29,0.04931,0.0495
GO:0000256,allantoin catabolic process,2,1,0.05,0.04949,0.0495
GO:0000720,pyrimidine dimer repair by nucleotide-ex...,2,1,0.05,0.04949,0.0495
GO:0003400,regulation of COPII vesicle coating,2,1,0.05,0.04949,0.0495
GO:0006145,purine nucleobase catabolic process,2,1,0.05,0.04949,0.0495
GO:0007266,Rho protein signal transduction,2,1,0.05,0.04949,0.0495
GO:0010227,floral organ abscission,2,1,0.05,0.04949,0.0495
GO:0010271,regulation of chlorophyll catabolic proc...,2,1,0.05,0.04949,0.0495
GO:0010358,leaf shaping,2,1,0.05,0.04949,0.0495
GO:0010959,regulation of metal ion transport,2,1,0.05,0.04949,0.0495
GO:0016121,carotene catabolic process,2,1,0.05,0.04949,0.0495
GO:0017062,respiratory chain complex III assembly,2,1,0.05,0.04949,0.0495
GO:0018282,metal incorporation into metallo-sulfur ...,2,1,0.05,0.04949,0.0495
GO:0018283,iron incorporation into metallo-sulfur c...,2,1,0.05,0.04949,0.0495
GO:0019427,acetyl-CoA biosynthetic process from ace...,2,1,0.05,0.04949,0.0495
GO:0032527,protein exit from endoplasmic reticulum,2,1,0.05,0.04949,0.0495
GO:0032876,negative regulation of DNA endoreduplica...,2,1,0.05,0.04949,0.0495
GO:0033120,positive regulation of RNA splicing,2,1,0.05,0.04949,0.0495
GO:0034551,mitochondrial respiratory chain complex ...,2,1,0.05,0.04949,0.0495
GO:0034756,regulation of iron ion transport,2,1,0.05,0.04949,0.0495
GO:0034757,negative regulation of iron ion transpor...,2,1,0.05,0.04949,0.0495
GO:0035023,regulation of Rho protein signal transdu...,2,1,0.05,0.04949,0.0495
GO:0036258,multivesicular body assembly,2,1,0.05,0.04949,0.0495
GO:0046113,nucleobase catabolic process,2,1,0.05,0.04949,0.0495
GO:0046247,terpene catabolic process,2,1,0.05,0.04949,0.0495
GO:0048026,positive regulation of mRNA splicing, vi...,2,1,0.05,0.04949,0.0495
GO:0048209,regulation of vesicle targeting, to, fro...,2,1,0.05,0.04949,0.0495
GO:0055047,generative cell mitosis,2,1,0.05,0.04949,0.0495
GO:0060628,regulation of ER to Golgi vesicle-mediat...,2,1,0.05,0.04949,0.0495
GO:0070212,protein poly-ADP-ribosylation,2,1,0.05,0.04949,0.0495
GO:0070979,protein K11-linked ubiquitination,2,1,0.05,0.04949,0.0495
GO:0072684,mitochondrial tRNA 3'-trailer cleavage, ...,2,1,0.05,0.04949,0.0495
GO:0080027,response to herbivore,2,1,0.05,0.04949,0.0495
GO:0080117,secondary growth,2,1,0.05,0.04949,0.0495
GO:0080119,ER body organization,2,1,0.05,0.04949,0.0495
GO:0080151,positive regulation of salicylic acid me...,2,1,0.05,0.04949,0.0495
GO:0090056,regulation of chlorophyll metabolic proc...,2,1,0.05,0.04949,0.0495
GO:0090113,regulation of ER to Golgi vesicle-mediat...,2,1,0.05,0.04949,0.0495
GO:0090316,positive regulation of intracellular pro...,2,1,0.05,0.04949,0.0495
GO:1900425,negative regulation of defense response ...,2,1,0.05,0.04949,0.0495
GO:1901404,regulation of tetrapyrrole catabolic pro...,2,1,0.05,0.04949,0.0495
GO:1903329,regulation of iron-sulfur cluster assemb...,2,1,0.05,0.04949,0.0495
GO:2001025,positive regulation of response to drug,2,1,0.05,0.04949,0.0495
GO:2001040,positive regulation of cellular response...,2,1,0.05,0.04949,0.0495
