GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0009221,pyrimidine deoxyribonucleotide biosynthe...,3,1,0.03,0.03308,0.0445
GO:0009265,2'-deoxyribonucleotide biosynthetic proc...,3,1,0.03,0.03308,0.0445
GO:0009292,genetic transfer,3,1,0.03,0.03308,0.0445
GO:0009294,DNA mediated transformation,3,1,0.03,0.03308,0.0445
GO:0009959,negative gravitropism,3,1,0.03,0.03308,0.0445
GO:0031062,positive regulation of histone methylati...,3,1,0.03,0.03308,0.0445
GO:0035494,SNARE complex disassembly,3,1,0.03,0.03308,0.0445
GO:0042371,vitamin K biosynthetic process,3,1,0.03,0.03308,0.0445
GO:0042373,vitamin K metabolic process,3,1,0.03,0.03308,0.0445
GO:0044764,multi-organism cellular process,3,1,0.03,0.03308,0.0445
GO:0045922,negative regulation of fatty acid metabo...,3,1,0.03,0.03308,0.0445
GO:0046385,deoxyribose phosphate biosynthetic proce...,3,1,0.03,0.03308,0.0445
GO:0051055,negative regulation of lipid biosyntheti...,3,1,0.03,0.03308,0.0445
GO:0051262,protein tetramerization,3,1,0.03,0.03308,0.0445
GO:0051289,protein homotetramerization,3,1,0.03,0.03308,0.0445
GO:0071514,genetic imprinting,3,1,0.03,0.03308,0.0445
GO:0097577,sequestering of iron ion,3,1,0.03,0.03308,0.0445
GO:0016310,phosphorylation,2051,32,22.87,0.0331,0.0445
GO:0009651,response to salt stress,63,3,0.7,0.03334,0.0445
GO:0044267,cellular protein metabolic process,3725,53,41.54,0.03375,0.0445
GO:0043543,protein acylation,64,3,0.71,0.0347,0.0451
GO:0022613,ribonucleoprotein complex biogenesis,278,7,3.1,0.03694,0.0451
GO:0005996,monosaccharide metabolic process,165,5,1.84,0.03786,0.0451
GO:0010941,regulation of cell death,29,2,0.32,0.04128,0.0451
GO:0010468,regulation of gene expression,751,14,8.37,0.04288,0.0451
GO:0002100,tRNA wobble adenosine to inosine editing,4,1,0.04,0.04387,0.0451
GO:0006361,transcription initiation from RNA polyme...,4,1,0.04,0.04387,0.0451
GO:0006382,adenosine to inosine editing,4,1,0.04,0.04387,0.0451
GO:0009263,deoxyribonucleotide biosynthetic process,4,1,0.04,0.04387,0.0451
GO:0010032,meiotic chromosome condensation,4,1,0.04,0.04387,0.0451
GO:0010089,xylem development,4,1,0.04,0.04387,0.0451
GO:0010190,cytochrome b6f complex assembly,4,1,0.04,0.04387,0.0451
GO:0019217,regulation of fatty acid metabolic proce...,4,1,0.04,0.04387,0.0451
GO:0031058,positive regulation of histone modificat...,4,1,0.04,0.04387,0.0451
GO:0035067,negative regulation of histone acetylati...,4,1,0.04,0.04387,0.0451
GO:0042631,cellular response to water deprivation,4,1,0.04,0.04387,0.0451
GO:0051238,sequestering of metal ion,4,1,0.04,0.04387,0.0451
GO:0071462,cellular response to water stimulus,4,1,0.04,0.04387,0.0451
GO:1901002,positive regulation of response to salt ...,4,1,0.04,0.04387,0.0451
GO:1901658,glycosyl compound catabolic process,4,1,0.04,0.04387,0.0451
GO:1901984,negative regulation of protein acetylati...,4,1,0.04,0.04387,0.0451
GO:1905269,positive regulation of chromatin organiz...,4,1,0.04,0.04387,0.0451
GO:2000757,negative regulation of peptidyl-lysine a...,4,1,0.04,0.04387,0.0451
GO:0006090,pyruvate metabolic process,123,4,1.37,0.0491,0.0498
GO:0048367,shoot system development,178,5,1.98,0.04961,0.0498
GO:2000112,regulation of cellular macromolecule bio...,559,11,6.23,0.04982,0.0498
